x_val,nn
0.0,1.0
0.006711409395973154,0.959731543624161
0.06040268456375839,0.9395973154362416
0.06711409395973154,0.9328859060402684
0.0738255033557047,0.4697986577181208
0.08053691275167785,0.46308724832214765
0.087248322147651,0.4563758389261745
0.09395973154362416,0.44966442953020136
0.11409395973154363,0.44966442953020136
0.12080536912751678,0.44966442953020136
0.1476510067114094,0.4429530201342282
0.15436241610738255,0.436241610738255
0.1610738255033557,0.28187919463087246
0.16778523489932887,0.28187919463087246
0.174496644295302,0.1610738255033557
0.175496644295302,0.0
1.0,0.0
