x_val,nn
0.0,1.0
0.023809523809523808,0.9761904761904762
0.047619047619047616,0.9047619047619048
0.07142857142857142,0.7619047619047619
0.09523809523809523,0.6904761904761905
0.11904761904761904,0.6428571428571429
0.14285714285714285,0.40476190476190477
0.16666666666666666,0.40476190476190477
0.6428571428571429,0.2857142857142857
0.6666666666666666,0.2857142857142857
0.6904761904761905,0.23809523809523808
0.7142857142857143,0.21428571428571427
0.7380952380952381,0.16666666666666666
0.7390952380952381,0.0
1.0,0.0
