x_val,nn
0.0,1.0
0.005076142131979695,0.9949238578680203
0.01015228426395939,0.9847715736040609
0.015228426395939087,0.9695431472081218
0.02030456852791878,0.9644670050761421
0.025380710659898477,0.8883248730964467
0.030456852791878174,0.5126903553299492
0.03553299492385787,0.5126903553299492
0.04060913705583756,0.5126903553299492
0.04568527918781726,0.5126903553299492
0.050761421319796954,0.49746192893401014
0.05583756345177665,0.4720812182741117
0.06091370558375635,0.4720812182741117
0.06598984771573604,0.4720812182741117
0.07106598984771574,0.4619289340101523
0.07614213197969544,0.4619289340101523
0.08121827411167512,0.45685279187817257
0.08629441624365482,0.4365482233502538
0.09137055837563451,0.350253807106599
0.09644670050761421,0.350253807106599
0.10152284263959391,0.350253807106599
0.1065989847715736,0.3401015228426396
0.1116751269035533,0.2436548223350254
0.116751269035533,0.23857868020304568
0.1218274111675127,0.23857868020304568
0.12690355329949238,0.23857868020304568
0.1319796954314721,0.23857868020304568
0.13705583756345177,0.233502538071066
0.14213197969543148,0.233502538071066
0.14720812182741116,0.233502538071066
0.15228426395939088,0.233502538071066
0.15736040609137056,0.233502538071066
0.16243654822335024,0.233502538071066
0.16751269035532995,0.233502538071066
0.3604060913705584,0.233502538071066
0.36548223350253806,0.20812182741116753
0.37055837563451777,0.20812182741116753
0.3756345177664975,0.15736040609137056
0.3766345177664975,0.0
1.0,0.0
