x_val,nn
0.0,1.0
0.006329113924050633,0.9177215189873418
0.012658227848101266,0.8860759493670886
0.0189873417721519,0.8354430379746836
0.02531645569620253,0.7721518987341772
0.15822784810126583,0.740506329113924
0.21518987341772153,0.6835443037974683
0.22151898734177214,0.6392405063291139
0.2848101265822785,0.6139240506329114
0.379746835443038,0.5189873417721519
0.4050632911392405,0.4936708860759494
0.41139240506329117,0.4620253164556962
0.4810126582278481,0.22784810126582278
0.5822784810126582,0.22784810126582278
0.7025316455696202,0.10759493670886076
0.7035316455696202,0.0
1.0,0.0
